0 227759bc318163b2f2490690b828263f3f020cfb 1 2
64 9315fd7e93c19b3290717949fa164cf50a71b6c5 15 2
64 0bd27e2cbc39adb259ce33aab307db4e8c9c8b4e 15 1
64 0146df2cb2d6cec1b68d0929dcac82fe2ae8b787 15 1
64 c2fa83e8a428c03c74148d91f60468089b80c328 15 1
64 4fdbd442a8b5d74cc3c8c3437cf4acd68c2ee60c 15 0
64 04e93a7c413b088fb7466e03e392fcc29ce27f3d 15 0
64 5f2b0561518713eb209abfef1703be90c83278c2 15 0
64 6ce90926a6208123b97fe0cdb7d01d58fd692073 15 0
64 fbd2a4f5db92cd7974192d46980c4d99e58c042b 15 0
64 7efb85ed16af885823453200a0943d2dad4947a7 15 3
64 04d10f3e645e7e429f95c4f12540a53d939500ff 15 0
64 86db9efc786aa3227355229f5837fa861d43de6f 15 0
64 7e90bfa5483b6cf8dc13ee91f5111be1e7e9d926 15 0
64 29eb93241b4d71601fd0bbc78506a37d4709b77c 15 1
64 09b1af2eb45733ee30443986703634728685531a 15 1
64 d241a44dbfc26e166cb9e189cd9d9afb72f804d0 15 1
64 040953ffebcca7b8827b25abe99e6f7f8cfaea2b 15 0
64 13e08846e0b29ec4d3b3c2f1e1c53e2d91d91b2e 15 0
64 2434ea848bfc5bbe77bdabe8fe346290a60e9537 15 1
64 f97e0d0c6f6ed42f7a42fddc61f08d371a45b243 15 1
64 1e74a8380071e68d55fb486e9fe367659534af4a 15 0
64 b688500fc356cdce1afa29cccf1f3b9b4c28f1fd 15 2
64 458664e215da39dfe212e5fed35d1b3db0bcca4b 15 1
64 74d381155143ec50a2de65769f16e54708f886c1 15 0
64 1a96d54c326d19e32bed00642a177ea439341fa2 15 0
64 f71435b37ebb2239d29ac5504a4e47c2b3793b0d 15 1
64 86daa25eab47f43ad28d58cda9fb5bd42440f4d3 15 0
64 c678759e3592d81a7656c2a4d3bb635cb63a5019 15 1
64 6c5f560e5eee952d3c99e45c156d65bd174e648f 15 0
64 78a3d6f433c4e5f64f0ab46e07cd40353c4a2aea 15 1
65 778d05cf1459746bc4cbd663af9ad21fb852f870 8 2
65 be638f9666129ff00dfcfe6066951159d43b42c1 8 2
65 1c340a2f4030137cc393990b0146034ca616f656 8 2
65 9866d0833277f767f1ac4192f9fb15a0dd94c9bf 8 4
65 11764d0125d5687cef2945a3bf335775835d192b 8 3
65 36a838f471c32c73ae2c7613f253f5845cba165e 8 1
65 dbc12a0b25f840f91a79cb7f79426bb4acebf0c1 8 1
65 63c617d1452cdf37c69edac32427278f4c6ccd29 8 1
65 b630e7344ebd9d7e1386cb08c9e9fc03c910380c 8 4
65 6633ba3c9e73b7c6c2437bb05f6cfa5993661ca3 8 3
65 4045606796cbba100ae22422acb98ee7652b0762 8 1
65 73b7fe59c67e037355022d7a38d0b7949785c2d6 8 1
65 0acae2883475b320ab7d8e45df6e4d0bfae9b5bd 8 1
65 1dd82a68d8e5122b8ca2c6c77efeecf20083daef 8 1
65 c0ec590612c660a962f42417e0125a8ce27c14f9 8 2
65 fa5ae33d9000097c09f04c4ab63def27f565456a 8 1
65 28ff1f1a7f9e17a9c27cfecd0dc744eac6bef657 8 1
65 cfcc023e20c80d8494961e28a4e51064780d193c 8 1
65 f67bd398d6826731d66a37279ae045638c2a31a6 8 1
65 3a185f23f60236017e1780bacc23beab3d36640f 8 1
65 ea67609d7656dc348fc57508d0260cda5dd840ec 8 1
65 0ce74f8c4890a3bff27db91c08f998b6378d0f29 8 1
65 f94c02a95e0eda959c8f8fe9daae8e17f0587a1f 8 1
65 e1e78b2660c4fab3c5b9307c36447d47c7a917da 8 0
65 4feff7a19ad6952b35bf5759ac3ec81b6beaa648 8 0
65 407ec3554cd9a689e92ab71925d856ad10b14ee7 8 1
65 1b3ae3d51b403462a82a9157c4ae965c2c3bc85d 8 2
65 427e456619b91c2c3294062a47e4080be9d3119b 8 0
65 fa7338691ad1e6d8d07b5499a724e46b3324fcfa 8 1
65 990b817c34e50378382fa07b10e4c4a8b55f7a23 8 1
65 7bf246ccde7dd9f9ce969f80a003e78ebaaa2db0 8 1
65 7de3a33e37d2a82d40ddf73340cdaf1aba15f925 8 1
65 c12df33e2330685bc8197780dc12f14968c20c42 8 1
65 a88fde837763477a5d9de6703f57ebbc6fa2c69a 8 1
65 0fc9716206fbe297c210873c7d320a50658b4e23 8 2
65 fd8a377c559639c211ec1b30019dff35abe47343 8 1
65 999985f52dc129aa66e916e2e26c13639452db0e 8 1
65 5a4c3b779dd63f4c81fc52fd75645113cdcca299 8 2
65 146abbf252d0c639a86c51e5f22d21c14c3fd2d0 8 0
65 e0bdc570cefdced73694649afb471a5021337051 8 1
65 75468f1ea89c1ad43ceb3cde4f2272aa88c2ceee 8 1
65 abfbccbdaea5c674755850faaff2a3b3ab87c67b 8 1
66 f9e42a6a059f9262ed05d183132102d93a977545 19 2
66 2a0b5cf88f34ffa8b20beb181a4fa1fb7ff1e042 19 2
66 6097a69f60cb45de902cbfaaec1479f2f9a93d2f 19 0
66 02534853626c18c9a097c2712f1ddf3613257d35 19 1
66 3aac2ed5a81c2e541de5ecb10bc41cc2e8d00e56 19 0
66 f5c1a53daef462ce1120d64c13aa11ed88702547 19 1
66 36a7b1a82390f5291b3bf8ff592f8630b4f33442 19 0
66 33488989be70c8bae7a02db960fb33a7111f1054 19 0
66 85315b64a4c73cb86f156ef5b0a085d6ebc8a65d 19 0
66 1b9d8e45250717b9b5a62ae92ef18e3b77d59327 19 0
66 7db490e88b27615a00d3a0ab776a0b857ddb9235 19 0
66 460123699ced86c37f830770279c8d67add2c684 19 0
66 4aa9f5150b46320f534de4747a2dd0cd7f3fe292 19 0
66 60744af2f89291897839852d66582b1b2a0be0bc 19 0
66 068baaaedcdf95b53c14ab0caa8bb996b6f23686 19 0
66 8e6d60641285fa2f3f9c27f8e65c014cf10ce685 19 1
66 91e3c3d8dba0ad6c7f6ed8b8013959990578dbb5 19 0
66 91dd8500b3a49435ec7d10cf88a9f4597857b989 19 0
66 268a7cd1bf65351bba4eb97aac373d624af2c08f 19 0
66 578641be929dce4fc11ff03dbc40058940fa49b7 19 1
66 1e2547bbd5dc511708d78c01a010d5e8b2a7598c 19 0
66 7fe83e1a713ccb5ba19bce9ca933f958843916bb 19 0
66 1dafc98db545a0050b59fcbcddce5be9ad16db3b 19 2
66 974e0a61f7541bdf1d1ab1720cf1e838cf4607ac 19 0
66 709618b1e8f4590fd97f22f9e7c8c6aeaf50e60e 19 0
66 2889ab4268c54e85101686d71e091d41874d6882 19 1
67 79f12e0ee5b5541bbde67e206d9ab090088349e2 3 1
67 9afddcada027652ff8dcf959f8bb874dab905511 3 1
67 4401432ae24f2852d80a15639eb7f27eb9356056 3 1
67 b905422483156d6a57724d41809db33fe739da14 3 0
67 694bffeabae497a60db0c85bd7b72a14c1d9d377 3 1
67 d19b606af9e1d68329f719e3835ba433537ff4ba 3 0
67 9651be9103b5f484a7d32b6abd3910bdcb893210 3 1
67 46c9d5d4a9578cac6f04d09f61cf8f40336ad0b3 3 1
67 9de4c3f28473c65128a0a070a0c0edeb153d7cf2 3 1
67 bd566e063be862ec7faeaa061b74ba7a6208ac63 3 1
67 25fc70da9764bd9d4ae1667dc03e4e1dfe9c9874 3 4
67 625712cbe656918338e23d8544a9159c4f5e6d93 3 1
67 409e24e9b1784bcf17299828b85775b0233bc368 3 1
67 963ddb0f8313507db323edf965427f545a16dea9 3 0
67 8114d399dd485ea18e533b5cceda1b3451468ac5 3 1
67 5c5f672a30164d802a87ef4ce294696020939600 3 1
67 bb08ef2b9b0cb7bfbaf88656d591a111e020c15a 3 0
67 e87add6750bfc277670e9cc05931df3c02b43fda 3 0
67 d91c724f45a328ce4f7a44142cf53bbc1b9a809d 3 1
67 8c7b1f7c8e0482490c27510eef35d4c596cf0424 3 0
67 a5d556ea5f9c086a0367a362edb0832abe48b25c 3 0
67 9f85a1e97aa92eca360671338b8c658254f455b8 3 1
67 d4c92a9291dd5ad55f9cabe1b51f132597fc14fa 3 1
67 1275e07933fc21de50e24d4594a3ebb98d48bbc2 3 0
67 324516831cde714646309b921b7c04cdd57e1991 3 1
67 3272efcf81157ae4f64c9ecab8199c0a4a1a6904 3 0
67 90441eff1311c8529110f1b4e857f2f0bff817e7 3 1
67 d64126912b5cb9d070bf850c5ec063c8ce90a1ec 3 1
67 f9690319dfbe697ac25c9bea02c99d89f562f5f8 3 1
67 790b4b922182d7ae2c04e62190eed13ec5af7349 3 1
67 ac504adf8d1e0ba0f291f291b5cb16f1f426489c 3 0
68 30f578b70fcd3f1393ac6415cd72a189bd046f81 5 3
68 01fb1a96b1e023b7f1f5e7af700765b5a2b1998c 5 3
68 a1cd078f1c53cbaabd4b3c91b876bb4f697ef865 5 0
68 abceb852ec7d368cce7861b910b3f2548ebce3ef 5 0
68 e93a7aaff3d33c60103e5c242039f85e6f121f25 5 0
68 4c46ff2cf3147b2440eeb0744ef9cf50d4c2ea29 5 1
68 d2306bd8666c0bb2cd593eeef7700450abea5863 5 1
68 bd7c43aadf543ba38d0d37fe5582c9a0cf31a3fd 5 1
68 09c8ed875ca885ca8df98c1b914adf4d73e721c5 5 0
68 e543311079593f842bf786f1e8301cdbd242435c 5 1
68 e9ee156b120905b1ebd1eb8181ca85b3c5bda898 5 0
68 3c74ad18d8a0aa95428f3bb17d2ac9bdecc5289b 5 1
68 dd8f43515d299691a70dca1597bf2f2fef07e7ce 5 0
68 198ffd1fe4e8565b3b491c9c52ce3a6541f4945a 5 0
68 2d36b2e0cb05bab59b1ac32402289aa586555ed7 5 0
68 aa59254e11d10be11d7a86810c1a716225912e89 5 0
68 7893c4b50ba50dfebbd437ace2896401ee0a2191 5 0
68 42e159744863350e669286f9561c16e4634a3574 5 1
68 bf482ef498f6cd15d360b62de26d42c3cfecf053 5 0
68 8ba927f9f806170754c10ba2c44339140e6ebed7 5 0
68 94e04a8ac7f82a080c1326835bf0c387df5d44c0 5 0
68 4e126763532b9cf1ce42544318446386db7b333a 5 3
68 abefb9d8620e91d137cfb158a19779f14e55c380 5 0
68 191db90cade974edc614d108177034757d7b0c3e 5 0
68 ff69495b13edca4fd4c58f30d66900114a6ec0d7 5 0
68 d997d23d325b8cff66a56f8fd0100acf071029d8 5 0
68 71814a0b1b9bc895e6ecd105f2ddaf73f6abb6b1 5 0
68 d9750010ceff0fa868d32def386ac157ca702989 5 0
68 340facf78c57c91ca6fdbc32982f1df702dd8804 5 0
68 4b285e6280c4128ee3d5dd48c1c4b3e2cfd7d139 5 0
68 c71ce455f2140fb75e5db16d80225ef8a678d208 5 0
68 d0f5808a2833d6e19d8892fe02d6278d6683ebdc 5 0
68 ab1b79a289e4a16d7946d07c55d4be1b20aa6c93 5 0
68 d26a4850f3b61f67e2d3ea12ea2df9a837e0b628 5 1
69 d358902b201132817e5a4d916e56e5959baa3d94 1 1
69 de59f5cbe59b0e51117b02f9b35f88c9a8d99e6b 1 0
69 fb97a62db7b3da098720e564ae324985505590d3 1 1
69 0627f2116dfa0623aba3663c4a4d4a70bfc4164f 1 1
69 7ad76c87f3b4163c20556bbb7cb9cef503a1663f 1 1
69 3f64c082bf5b9d1974e82f2581661e27c3392e3d 1 1
69 9b813c29b3f62535a682ba5bb2b76fac620315da 1 0
69 7de2faa2fcb1a44a6b0d0372e3f66d04062e07a9 1 1
69 fbf504fdf80ad3b654d171a76cbaff33f9441d99 1 1
69 ebd48d6ee9155fd7d4733b7fb67b46772c38391c 1 1
69 02aa200bb7ba2b3ac8ceaa3e1e496a6bc7e8c784 1 1
69 a1da6df159591d230430cfc09933a0d49f0120e4 1 1
69 0fe2a35c27a4cc457d5bb31c4d1a9403baa5ebee 1 1
69 9f3959804b2646105df5b9fd2d91fcf4ea6eb0ad 1 1
69 f57d00386e59addd6d127752cde36586d4848b86 1 0
69 7a3c4f007e604898a7661a60b1c0d9d9db2f11a8 1 1
69 15d497a1ece6d4f351c90071b2cb44a3be764845 1 0
69 cfef46b3bae8014e11b1e2086ae510d7aa49105b 1 0
69 281c5100a2a7c1c96c5a897be0a0a2c02e07a613 1 0
69 bad0a5170ced3156ebe3c4dcd1cc98909baf34b3 1 0
69 d27ba3a99c02206b0ae3e79d4ce41bf41d46f0a0 1 1
69 d92ba60bed6645ac0d22cca52d460745ce1a91fe 1 0
69 cb4da6c4ef81f983f06c63fa92e250e296e0629f 1 0
69 5f18f0cf36b9abfcbdbf762ec05a6f5d19b7745e 1 1
69 043fb9a20a3ef07413b4668b3767c142b948b525 1 0
69 e6c97b1cf44b720576b2a65a0b360afaf6bb3dfa 1 0
70 42cc28581bbf83792438c3e0b0c40936401c0e24 16 1
70 94282965b87fef13d9ea476e17e2a9f10f0f29e6 16 3
70 148bb694df6e3933c8451054244853932bd69e9a 16 1
70 5eead4ed95903f5f911846b90f9ab2e8c42b8646 16 1
70 b7dba02b11d8cd8a6c25748e5cef21292c12f364 16 1
70 d9c80c3d26cb9aaf9c75908fb05394a884cb7cd9 16 1
70 b1ac0c07fc0eb58b4e92325d573dc02a5c354654 16 1
70 063da1815a1f98a6ad2f679dd573f0940dd42f01 16 0
70 24ccc7776cb6318290e4b5d900b4b397b67f8c83 16 1
70 423a0abb19dbee39af536235293d775c7982b231 16 1
70 bb973ebc64b22a6c452e8467791a18216df7a6d0 16 1
70 964a2d65aad5235b8c333c1932bd331528a608cb 16 0
70 9fea00db7b5c0f71ba66844346a7f60be26df55e 16 0
70 f4e1b19661ae36b3975e85ec63be7a13b1383d60 16 0
70 60dc11f4f71812382f48a7a7fcdd1e1771f7a6c1 16 1
70 dd3f3ca0d3ebd8206ca8c453221b34b492504af6 16 1
70 2beb7c6eada031641208daad8920f0033c3d0487 16 1
70 dc7273966eb71ab2b676a09ab0142f47106d5d98 16 2
70 5bfb43f893e5ab94cf9c19dda6dadc812ef49d99 16 2
70 1eff622154ba3807aaf6889315c8a334e868e474 16 1
70 7f988587013cc27d12ce36cd1f0daa140ffe61d0 16 1
70 9bf3f44c224f1ed428a8b3733f4ccdb1611cb447 16 1
70 894a5727fefd986bd1606202c7f3859801d5c50b 16 1
70 a4c3c6c72ca97f6865d75383c049f3d6c58358ba 16 1
70 21dd2790b76a57b42191b19a54505837f3969141 16 2
70 19501fe6c34234df21758061ad98b7e34b6e5295 16 2
70 45d765fd1227c306c015c2bab937c85e0cee693f 16 1
70 fc5b16a82d6962496c3b6d2f5af0b47f3f397c94 16 1
70 0a6688352334a74aaa2025c681703547f03ef82a 16 1
70 6415b9fa9b0d60f7a7e1e69971b10954702ce25b 16 0
71 21a1b2f5f7c4c242d94ce18def3c842e1fdd86bf 3 1
71 fced97f30ad145db6dacc2980c56a03bfe22e67b 3 1
71 02d4f91c8539456c15451ad474f70408fc0f64ae 3 0
71 67187430edbfcd01eafbec3b989e763bf7f28a2c 3 1
71 c61a9c355518508a50ff6d2e41d18192c0b6e20f 3 1
71 4fb35710151881c7a3ded903aeee19498b5ed6c4 3 2
71 cbecf5fd0cf1802cbaa111d843cedcb5c399c2bd 3 0
71 81226fa33f4ffb091c88b5c402c020ef0fde5da0 3 1
71 4413ffd3652f4f2524f72ffec58168548840b6a8 3 1
71 e5eaa300aa027d6b0d3b0505258bc88f2f1600e3 3 1
71 13a623aa360e2afc30510946bf27a88616090a17 3 0
71 9164a5dac0d96e06d86ea5f6b007aa463a7d6d61 3 0
71 8c8efb00a19de243bfe2e8a588709ff14cc1b163 3 2
71 ac2e13bfbbf9c08331bd9876da78be705276ffb2 3 0
71 aed6b954ee47b9780907b46430e67ffb5228a609 3 1
71 9682341a91f0ea73f3dd9b3548c1e113d7a7f61d 3 0
71 6737e507edbb45eff42824c25ca022d150800e2a 3 0
71 3aacfc014013d300fba9a75b2f784c12a02602ed 3 1
71 05c125bf83f42e5651cb9b8ab457117551cc505b 3 0
71 c5e23deb95d481b0933dabad9448224f8414dd95 3 0
71 1012aeda9bc99f2cd3163b65d7a235c5b5f49a9f 3 1
71 68ea6028a68ebb9ae70d2b093bef6a3da37f53a3 3 2
71 031c4b0a2b5824e18032910cc5ee7185516f46b5 3 2
71 5d537621e2b131bee1ed398f663eff35797f4be5 3 1
71 2cc019b704f745dc8b8439d2a2f21f61223426f9 3 0
71 ffa4fc77c9993a4eb698bd7ee6b469c1d3a0a312 3 1
71 70918b9ccc70224d085552e62da6be500f063df6 3 0
71 3909bbab0711b2a089e42889d6f9c77359881246 3 1
71 358d2a02275109c250f74f8af150d42eb75f7b5f 3 0
71 f6de431c920c04e7529cefaac986c9e57c2f8dec 3 1
71 31445e3bd3672ed743c4a089cc0db4f23357f0f2 3 0
72 617d858b5d93b7ad44cb14f82ea2f3dee13db67a 8 2
72 4bca0cdde83f9a7530e3ffe59727b2c726947981 8 2
72 a50cb609c6116fbe6ed46cbcf089d41b5d65da8e 8 0
72 0a2b8d2effab475f0a50940a78a7ce138d3a8f70 8 1
72 8c4fd36f3e6aed60a4110ef3052348fbfb4d4d4f 8 1
72 280bdde0528f5869b01832c4a615d5f8f25f1847 8 1
72 a44634c17e4f8dbc1f4f5a9fa6350f6ff7ce8fa8 8 1
72 0ca3096914bb30effad37018c10b66680912fe83 8 1
72 03bdf1b44e1443f6914b57bebae2a6920ee5b5d4 8 0
72 2a81bcf8f2a08bef5a6fbf29726e490290ffd9ed 8 0
72 4229e18a2d61068d9fcb7bbde6a76f04e9206cc2 8 2
72 c943fd0e5c2de1d62c6ff9206bbee4a6ea2124f1 8 2
72 45080ea06b7c115c6f33206bce4949ab22911558 8 1
72 990db46923e9a9731d1cb63e0cfc399388b41429 8 2
72 a339fe8cc926b5c2b62b0a9e6b45c049a8ee3c7e 8 0
72 9d9a0602aba8c34e756f65f5d89f5087f4a7a130 8 0
72 8d2b656d1a390302e7ee799a1696c226ed723b01 8 0
72 3c9a4ab90a1c148e9b8ed2608669d94d503ae7f1 8 1
72 d94f72f26772c399843d7807c53e07a0773f7ecb 8 1
72 c5c8444cb93a8c66c5d423b500cb4e5ce177ad61 8 1
72 205e142ca3eb360be04988c80cbe3819523868f1 8 1
72 72bcf337943498c7de87e794cdf41686286484f3 8 0
72 ec52ad814136d817f3cf73bd121b8421c7d217f0 8 2
72 233b8d270aa2a47e1e5cd8bbdc5669e8f8465d34 8 0
72 8104955dfd81116fa0bef8c4f8721583c4091574 8 0
72 20e1c2796d7599657967240030a5300f5d203212 8 0
72 2de3d6d06f80e3c032635eecd9145f692cce462f 8 1
72 d2f2fe175f941e01af24c11c2ce4e735527bc5f1 8 0
72 df8ecef4c1ad06f672b45022241fae499e832d44 8 0
72 1b245b78d984d81e60f790a0f57da936cad8d4ab 8 2
72 7c1d1b3f048bd3f47afbba313c949fb279959dc1 8 0
72 1b2f8d6ea56b04b047533a6f2ada9b1d5de7ea58 8 2
72 0718554c83c5ef05159b6bf5eb2c808d64f7c226 8 2
72 b3a4ee7bf77ec6c33bd84bfec6f39d04ebdd47a2 8 3
72 4931d3ef816af8876410574f57bf69e3d62ed769 8 1
73 95a50a6440f1478ceafe816847ea6f276bf7f231 9 1
73 47e8469ae99f5a1b838dfd20320888da8d82f584 9 1
73 8be86337f30b135bab8790e51fc40f2943666eb9 9 1
73 822e368e84692a6a500bb1a56a25ef0f2c607ab9 9 1
73 7ef69d920f42529c8dfb70174ed462ed9e7c27be 9 1
73 31db520d9fc76046dc0b340db2390cf91e56990d 9 0
73 ec375ab6c82622c8dbcee840d4a81c8f2f077b81 9 0
73 7c2135939cf6643c24cd4fd3d5214d82dbe36836 9 1
73 da234f2db5d6383fdc2e192b1a483dfcc3a9550e 9 2
73 5a0d605bb0bea2036515c2ef4aa2b795a494f0b6 9 1
73 fc6db75d1bf3a123ea828462bd58869f228fa7a7 9 0
73 9faa2ef89e34efc63b60aace60df3fbbd1bb9bea 9 2
73 6c13fbbd1590b23b0db6e288e067b75969e9dcb2 9 1
73 0262fd93353deb0b5b38fdd2f38d4fa8454f1013 9 2
73 2e58dff9198c1f4327c2ee2e0753b642b552180b 9 1
73 42c566be100beb9889121f45f3036a71804783c0 9 1
73 4d11265aa580cd0e7dd8c4b78b18606f2ac1107a 9 1
73 065510ee1e07dab577d80d237e895feacd9bc251 9 2
73 4ad5b0b1a0ba1cf354e3eec41a7038f05ac0462e 9 0
73 a78447a656dae95d4257ddb6b1975ad1487375ea 9 0
73 6b037eaffbac15630a5a380578be88413ca07e31 9 4
73 b1bffcc815de2c2b7ee4a3e20c27f112493e6df4 9 0
73 d377618e4ce61aed26881da86b123dff4be656a5 9 1
73 c1b0d029c0ada83f7694971a24597b4530cf1df7 9 2
73 ff1764920c3a523fe4219f490f247669e9703110 9 0
73 9f6409bb45430257631e57e709b6fef8c2f9b29d 9 0
73 79af85cabd134cbaf3946258d9e08a861485357f 9 2
73 73382b3efd243d330a902e6a1eb0f6b32dbc5f29 9 2
73 e4d16da398c405cc2daf7044b1e5506f4a5397b9 9 0
73 7cb9b8372f245a545f5333b62e52d1a61d3115b4 9 0
73 253906bf2e541e433131ae304186ae3a0964c528 9 0
74 12439a6ff384e95ee2262ee982bc055534e30487 15 1
74 544d6cd24db5adad8453033e0cc1aa7d3d6224ab 15 1
74 0ca26f9a98dda0abb737692f72ffa682df14cb2f 15 1
74 266bf8847801ff302c6f91f899f36269807317ee 15 2
74 8ec7bceafe08873183efbfd50a7ae2275141e5b5 15 2
74 02eb1dbffc021e729492ee49dd6e1ccf1fbb874e 15 1
74 8012c4a1e2ca663f1a04e80cbb19631a00cbab27 15 2
74 8f800884d22cfecd09e9838506b06d7391ed77ca 15 0
74 0de0b2e2aa139b894423ceadbad8a2a6b080d630 15 1
74 054bbbab7d8324d381903b2f33d4e8a17b54eff0 15 0
74 52c89ca39a9fcad716e1e43c0bd4e40101c15d64 15 0
74 9ded923a192ffbf13e4466c6b7d2ede55724b716 15 0
74 706a3c4eb6ca41ce914f3fb28f55bc6d10457faf 15 1
74 05d3657ef0a94f1d0ad8291d8f2fb3b22aac782a 15 1
74 440f92c12beb2e72fc02b9cc8856f192213f0397 15 0
74 f98497d63a286637262c98e07d5325aa22ad2a7a 15 1
74 c1ced85995eaa0d904e25c77b6919b66f168be64 15 2
74 1cb9af0ef6c0905748f4372e67bce2b13cee383a 15 0
74 e8f811399746c059bf4d4c3d43334045e0222209 15 1
74 2221ef8e7fa3f6805cb493543e983c76d233cc69 15 0
74 08fc246f446d1d1920cc9fbca8115ebe4ab167dd 15 0
74 0eeec6ffd03ea8fef288190deeab1f363dcd4d76 15 1
74 48e305d9d044776d4783e2fad7168cb20c7d0512 15 0
74 25fc7c60a47546eb8c5d1404df366ef625004641 15 0
74 41f662220bb8f40ec83536724d602a9468f460a9 15 0
74 339ef0b7536c050859958d1f903aad61f0bb169b 15 0
74 022bae998e2935c67a1df666f5fd5c577190f80d 15 2
74 06985f3c6820d046e39ccb714f97a20bc8230c42 15 1
74 edf70c9e29eafef810c8f0668f012dcabcab2e0f 15 0
74 63ff365776638261811d78060ea9bce6ea5131a0 15 2
74 35535928686a334b58a49b16d2fe0eb6b4a01f2f 15 0
74 26a67ecc222e39e9b10936a95d84f569607e6cef 15 0
75 e35f02cf367179bf1606d489f26fcde7f2007d42 6 0
75 0e3911ee2b6d365c62e297ea8742084c276b7832 6 1
75 0423642777eb93527ba9fb948324f423e36f0131 6 2
75 05f3389d92aab81f8094f11930778c1b7503905e 6 0
75 fd30a0bc443c3a90da73059140a0fe1a7c409271 6 1
75 8cd7c8328e33908ab87304884b00b6478ff09c46 6 1
75 41761effdfc136061fde3695e2551323d6a3a92d 6 0
75 83e00639028d083c84f78efa7dcaeedff46b4a9e 6 1
75 bceef4ac8ee71113506bc3a13de9b9c1e6414724 6 1
75 e774c0f703e622080a4eda905bfb9809bcacd1eb 6 3
75 39979da9c7c54e61191d9ce5320db3926242e7a8 6 1
75 b409e2d697078a54767b2370c91de28bbe280067 6 1
75 9083e7cf52f2bcad055a306d13a78d9aeaa545ae 6 0
75 3224f99af64a5d052da3627a3a0d177b075e84d2 6 1
75 b34273151afa2ed6acad273dcd0fdbb6c7275311 6 0
75 158b6f53220b212027c3ffcea56d062d61f9ffd5 6 3
75 56ca9152a08133fe4171bc389fc01a0949ae6cc8 6 0
75 adb5c1da58125b5b9524d066564893f72f477d32 6 0
75 9e3269fb80e425264c749fc43b20bafc21fc4452 6 1
75 8d49289b24c547d6253c7a5accf6f51c0588c97f 6 0
75 8775af3389a84cbadb3dfb0c78493c855fe6941d 6 1
75 0b3c3c9437905741c91295d17b41244adef1e28b 6 0
75 8e14e4315f7bc339bfe526aea5ecbef9a4749da4 6 0
75 97fd2e38d24993e8d85b9204de4af7f8cf55fea4 6 1
75 5996e84f482b7335cdb08ca218d450d37501e182 6 0
75 7869fd3a4264e6b19f5185e9208bfde6366d3d9f 6 1
75 dd3c4c5300f130abccfcab02ad4fd76401a5dddd 6 0
75 cf73c6755aa683f49cf658cc54068fd14f41ef7f 6 1
75 4428bed7b0a301f801e0b2bf3b9224fb4b40769c 6 0
75 44b266b942016785b4188cdf785a1ae2c0e30b17 6 0
75 276dbf093b587cb1b128637f0f2bce4ebc5da36b 6 0
75 1b9058b82f66fd896d0a5d06bf1ec22a4fd55ceb 6 0
75 2d71bd7350db23beddb03cb88598b8a28ab5ff05 6 0
75 6181f2f50fe6223942ca103c6f0c263d2ff64741 6 0
75 9bb815cdd468d744c5f4c3c30bb9e6afbcbf5837 6 1
75 4cf49e6809231e8ac33a31219fc0e91f51529986 6 1
76 a650aaf76c22d3840f3221770f1f8c35bac8502a 18 1
76 c2036a5c71cdb364730e690de824be0a483b59bc 18 2
76 6cb5e7491768c70ba27882c5fc66fb40637237c4 18 1
76 b3ad08417f83091c1b6a3d81781aa1558ab41cd8 18 1
76 77f3089bb7b6f2cc59e54cd86a88b1322b39e0cc 18 1
76 3b04f534dbb4d6f36e40ac3cd8d5533b43879893 18 1
76 b0b78482188d8979e43aad77f00064de6e7eea59 18 1
76 201f0e0ca58780b755a2f91693d82107b07c6f66 18 1
76 98df098c764d5f3919652172821bddf8606036cc 18 0
76 1b98f60c0a1ce277abe002f3a753aa52a9b2778f 18 0
76 dbc0f98219a7f51f78cfb97a6fb6bd27c2674e9e 18 1
76 bee3529a5f4fe0d8558f0b3b9aab19b732a8a440 18 1
76 3f0e563161c975ccdeec445493283f9d568c5fd2 18 2
76 0543ba6bca7715da82a633cc1ab684f41cc76bc1 18 1
76 ed47f5e9958090b73cc337fa920e466a51430bf1 18 0
76 06cf793f0286dcafe5e7182f3773b31e2365e7c1 18 1
76 099d53475d5274fc781cbbab314725452cb5337f 18 1
76 94b4579d76a173eadf9d8a4a1ead9ab28876e241 18 1
76 af7bae84f27ff44b341be3b176d79060e45ce8b4 18 1
76 4c9ddccabea8fef93fe741a572f2f1a11c60da37 18 0
76 e0c39eca8e3e88092be74d42ea03ac0e6345cce0 18 1
76 f6a7c82ce11fdf5e1b519e3f083d3012976a65f3 18 1
76 9afb6178fef3ad3bee672a706bc5b45b1f86bdf6 18 2
76 ada220be758df28767ffdff1a5bc9ac33bd1f374 18 0
76 4b9bb73cdafe34becfd19c05f0fd48c30baafb94 18 1
76 88b33d02dea1be2584ca741be65c94c678aae923 18 1
76 eabb769e4b15b958d91bb8839da83e48ef54bb7e 18 0
76 b5972f10a6139083a32934685ca69d389e01bddb 18 0
76 48ebe379aaaa408fff5527096bd0e660c59d7d7c 18 0
76 80d24bcf23391dff0907d406cf1466d4b8aab007 18 1
76 c5b9c7d6a3130d7765b411201b2a5f493c4347e4 18 1
76 7756d948fa53fc964389059429bd93d2e178533e 18 0
76 c78db19c14f494a58c760fc3fadbbe5387800048 18 1
76 635fbd14aaa517d892cd9f6180b62861686eff7e 18 0
76 186ab69d733b52a2bbbd1677f06ba5edf8073519 18 0
